1	Mo-Fr 09:00-20:00 Sa-Su 08:00-15:00
1	Mo-Fr 09:00-20:00 Sa 9.00-12.30
1	Mo-Fr 09:00-20:00 Sa 10:00-19:00
1	Mo-Fr 09:00-20:00 Sa 10:00-18:00 Su 10:00-17:00
1	Mo-Fr 09:00-20:00 Sa 10:00-18:00
1	Mo-Fr 09:00-20:00 Sa 09:30-18:00 Su 11:00-18:00
1	Mo-Fr 09:00-20:00 Sa 09:00-19:00
1	Mo-Fr 09:00-20:00 Sa 09:00-18:00 Su 10:00-16:00
1	Mo-Fr 09:00-20:00 Sa 09:00-17:00
1	Mo-Fr 09:00-20:00 Sa 09:00-14:00
1	Mo-Fr 09:00-20:00 Sa 09:00-12:00
1	Mo-Fr 09:00-20:00 Sa 08:00-18:00
1	Mo-Fr 09:00-20:00 | Sa 09:00-17:30
1	Mo-Fr 09:00-20:00 / Sa-Su 11:00-20:00
1	Mo-Fr 09:00-20:00 / Sa 10:00- 17:00
1	Mo-Fr 09:00-20-00
1	Mo-Fr 09:00-19T:00
1	Mo-Fr 09:00-1900; Sa 10:00-18:00
1	Mo-Fr 09:00-19:30, Sa 09:30- 19:30, Su 10:00- 19:30.
1	Mo-Fr 09:00-19:30 Sa-10:00-13:00
1	Mo-Fr 09:00-19:30 Sa 09:00-19:00
1	Mo-Fr 09:00-19:30 Sa 09:00-18:00
1	Mo-Fr 09:00-19:30 Sa 09_00-13:00
1	Mo-Fr 09:00-19:30 + Sa 09:00-18:00
1	Mo-Fr 09:00-19:30 / Sa 9:00-18:30
1	Mo-Fr 09:00-19:30 (09:00-22:00 @ summer); Sa-Su 10:00-17:00 (10:00-21:00 @ summer)
1	Mo-Fr 09:00-19:002
1	Mo-Fr 09:00-19:00. Su 09:00 - 16:00
1	Mo-Fr 09:00-19:00: Sa 09:00-15:00
1	Mo-Fr 09:00-19:00: Sa 09:00-14:00; Su,PH off
1	Mo-Fr 09:00-19:00; St 09:00-17:00
1	Mo-Fr 09:00-19:00; St 09:00-14:00
1	Mo-Fr 09:00-19:00; Sa,Su 09-00-17:00
1	Mo-Fr 09:00-19:00; Sa-Su 09:00-17:00; Break 11:00-11:15, 13:30-14:00, 17:00-17:15
1	Mo-Fr 09:00-19:00; Sa by_appointment
1	Mo-Fr 09:00-19:00; Sa 10:100-15:00
1	Mo-Fr 09:00-19:00; Sa 10:00-24:00; Su 24:00-6:00, 10:00-18:00
1	Mo-Fr 09:00-19:00; Sa 10:00-20:00; Sub 15:00-20:00
1	Mo-Fr 09:00-19:00; Sa 10:00-160:00
1	Mo-Fr 09:00-19:00; Sa 0900-16:00
1	Mo-Fr 09:00-19:00; Sa 09:30-17:00 Su 10:00-15:00
1	Mo-Fr 09:00-19:00; Sa 09:00:17:00; Su off
1	Mo-Fr 09:00-19:00; Sa 09:00:12:00; Su,PH off
1	Mo-Fr 09:00-19:00; Sa 09:00-18:000; Su 11:00-16:00
1	Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su,PF off
1	Mo-Fr 09:00-19:00; Sa 09:00-18:00 Su 09:00-17:00
1	Mo-Fr 09:00-19:00; Sa 09:00-18:00 PH off
1	Mo-Fr 09:00-19:00; Sa 09:00-18:0; PH off
1	Mo-Fr 09:00-19:00; Sa 09:00-18-00
1	Mo-Fr 09:00-19:00; Sa 09:00-13:30,14:00-19:00; Su 10:00-13:30-14:00-18:00
1	Mo-Fr 09:00-19:00; S:09:00-16
1	Mo-Fr 09:00-19:00; jeden 1. und 2. Sa im Monat 09:00-14:00
1	Mo-Fr 09:00-19:00,St 9:00-13:00
1	Mo-Fr 09:00-19:00, y Sat 09:00-14:00
1	Mo-Fr 09:00-19:00, St 10:00-15:00
1	Mo-Fr 09:00-19:00, Sa-Su by appointment
1	Mo-Fr 09:00-19:00, Sa-Su 09:00:16:00
1	Mo-Fr 09:00-19:00, Sa 09:30-17:30.
1	Mo-Fr 09:00-19:00- Sa-Su 09:00-17:00
1	Mo-Fr 09:00-19:00 сб - 10 до 21.00 вскр 12.00-21.00 перерыв с 16.00 до 17.00
1	Mo-Fr 09:00-19:00 und Sa 09:00-15:00 Uhr
1	Mo-Fr 09:00-19:00 Uhr; Sa 9:00-16:00 Uhr
1	Mo-Fr 09:00-19:00 Uhr; Sa 09:00-15:00 Uhr
1	Mo-Fr 09:00-19:00 Uhr; Sa 09:00-14:00
1	Mo-Fr 09:00-19:00 Su-Sa 10:00-18:00
1	Mo-Fr 09:00-19:00 Su 09:00-18h30
1	Mo-Fr 09:00-19:00 Su 09:00-16:00
1	Mo-Fr 09:00-19:00 St 09:00-14:00
1	Mo-Fr 09:00-19:00 Sat- 9:00-13:00
1	Mo-Fr 09:00-19:00 Sat 09:00-17:00
1	Mo-Fr 09:00-19:00 Sat 09:00-15:00
1	Mo-Fr 09:00-19:00 Sat 09:00-14:00 Sun Closed
1	Mo-Fr 09:00-19:00 Sa10:00-15:00
1	Mo-Fr 09:00-19:00 Sa.9-18
1	Mo-Fr 09:00-19:00 Sa: by appointment
1	Mo-Fr 09:00-19:00 Sa-Su 09:00-17:00
1	Mo-Fr 09:00-19:00 Sa-Su 09:00-15:30
1	Mo-Fr 09:00-19:00 Sa 9:30-18:30
1	Mo-Fr 09:00-19:00 Sa 10:00-17:00 Su 10:00-16:00
1	Mo-Fr 09:00-19:00 Sa 10:00-16:00
1	Mo-Fr 09:00-19:00 Sa 09:00-18:00 Su 11:00 17:00
1	Mo-Fr 09:00-19:00 Sa 09:00-18:00 Su 09:00-17:00
1	Mo-Fr 09:00-19:00 Sa 09:00-17
1	Mo-Fr 09:00-19:00 Sa 09:00-12:00
1	Mo-Fr 09:00-19:00 Sa 07:00-17:00
1	Mo-Fr 09:00-19:00 | Sa 09:00-12:30
1	Mo-Fr 09:00-19:00 | Sa 09:00-12:00
1	Mo-Fr 09:00-19:00 + Sa 08:00-15:00
1	Mo-Fr 09:00-19:00 & Sa-Su 11:00-17:00
1	Mo-Fr 09:00-19:00 & Sa-Su 09:00-16:00
1	Mo-Fr 09:00-19:00 & Sa 10:00-18:00 & Su 11:00-17:00
1	Mo-Fr 09:00-19:00 & Sa 09:00-14:30
1	Mo-Fr 09:00-19:00 /Sa 09:00- 13:00
1	Mo-Fr 09:00-19:00 / Sa 10:00-15:00
1	Mo-Fr 09:00-19:00 / Sa 09:00-14:00
1	Mo-Fr 09:00-19:00 - Sa-09:16 - Su-Close
1	Mo-Fr 09:00-19:00   Sat 10:00-14:00
1	Mo-Fr 09:00-19-00;Sa 09:00-18:00;Su off
1	Mo-Fr 09:00-1800 Sa 09:00-17:00
1	Mo-Fr 09:00-1800
1	Mo-Fr 09:00-18:30; Sa 9:00-13:00; Su, PE off
1	Mo-Fr 09:00-18:30; Sa 10:00-17:00 Su 10:00-16:00
1	Mo-Fr 09:00-18:30; Sa 09:00-12:00 The pharmacist is on lunch between 13:00 and 14:00.
1	MO-Fr 09:00-18:30; Sa 09:-14:00; Su, PH off
1	Mo-Fr 09:00-18:30, Sa mercredi, 09:00-17:00
1	Mo-Fr 09:00-18:30 Uhr; Sa 09:00-14:00; Su,PH off
1	Mo-Fr 09:00-18:30 Sat 9:00-18:00, Sun 10:00-17:00
1	Mo-Fr 09:00-18:30 Sa10:00-17:00 Su 10:00-16:00
1	Mo-Fr 09:00-18:30 SA 9 - 16
1	Mo-Fr 09:00-18:30 Sa 09:00-17:30
1	Mo-Fr 09:00-18:30 Sa 09:00-15:00
1	Mo-Fr 09:00-18:30 Sa 09:00-14:00
1	Mo-Fr 09:00-18:30 ; Sa 09:00-16:00\n
1	Mo-Fr 09:00-18:20(Break time 12:30-14:00), Sa 09:00-12:30
1	Mo-Fr 09:00-18:009; Sa 09:00-14:00
1	Mo-Fr 09:00-18:00.Sa 09:00-17:00; Su,PH off
1	Mo-Fr 09:00-18:00. Sat 10:00-15:00
1	Mo-Fr 09:00-18:00. Sa 08:00-15:00; Su,PH off
1	Mo-Fr 09:00-18:00. Sa 08:00-12:00; PH off
1	Mo-Fr 09:00-18:00:Sa 09:00-14:00
1	Mo-Fr 09:00-18:00: Sa 09:00-12:00
1	Mo-Fr 09:00-18:00: PH off
1	Mo-Fr 09:00-18:00; Сб, Вс: по договорённости
1	Mo-Fr 09:00-18:00; Termin nach Vereinbarung
1	Mo-Fr 09:00-18:00; Sа 09:00-15:00
1	Mo-Fr 09:00-18:00; St 09:00-14:00
1	Mo-Fr 09:00-18:00; Sr 10:00-17:00
1	Mo-Fr 09:00-18:00; sb 10:00-16:00
1	Mo-Fr 09:00-18:00; Sa, Su 09:00-18:00 (You have to call on the weekend for a reservation)
1	Mo-Fr 09:00-18:00; Sa-Su,PE off
1	Mo-Fr 09:00-18:00; Sa-Su 10:00-18:00; Jan 1, Aug week 32-34, Dec 25-26 off
1	Mo-Fr 09:00-18:00; Sa по предвар.записи
1	Mo-Fr 09:00-18:00; Sa 10:00-160:00
1	Mo-Fr 09:00-18:00; Sa 10:00-16:00 || by appointment
1	Mo-Fr 09:00-18:00; Sa 10:00-15:00 | nach Vereinbarung
1	Mo-Fr 09:00-18:00; Sa 10:00-13:000
1	Mo-Fr 09:00-18:00; Sa 10:00-?; Su off
1	Mo-Fr 09:00-18:00; Sa 10:0-13:00
1	Mo-Fr 09:00-18:00; Sa 09.00:00-17:00.00
1	Mo-Fr 09:00-18:00; Sa 09:30−12:00, 13:00−18:00
1	Mo-Fr 09:00-18:00; Sa 09:14:00
1	Mo-Fr 09:00-18:00; Sa 09:0014:00; Su,PH off
1	Mo-Fr 09:00-18:00; Sa 09:00:12:00
1	Mo-Fr 09:00-18:00; Sa 09:00-17:00; Su,PH off || "an Adventssamsteg bi 18 Uhr geöffnet""
1	Mo-Fr 09:00-18:00; Sa 09:00-16:00.00; Su 09:00-15:00.00
1	Mo-Fr 09:00-18:00; Sa 09:00-15:00:
1	Mo-Fr 09:00-18:00; Sa 09:00-15:00 Jan 26,Apr 13,Apr 27,Jun 29,Aug 31,Dec 07,Dec 14,Dec 21 Su 10:00-15:00
1	Mo-Fr 09:00-18:00; Sa 09:00-1400
1	Mo-Fr 09:00-18:00; Sa 09:00-14:000
1	Mo-Fr 09:00-18:00; Sa 09:00-13:00. This branch closes for lunch between 13:00-14:00
1	Mo-Fr 09:00-18:00; Sa 09:00-13:00. Pharmacist lunch 13:00-13:20 so some services are unavailable during this time.
1	Mo-Fr 09:00-18:00; Sa 09:00-13:00; Su off; PE off
1	Mo-Fr 09:00-18:00; Sa 09:00-12:30; Su-PH off
1	Mo-Fr 09:00-18:00; Sa 09:00-12:00; Su,PH off (Büro)
1	Mo-Fr 09:00-18:00; Sa 0830-18:00
1	Mo-Fr 09:00-18:00; Sa 08:30-12:30; Sa[5-9] off; Su off
1	Mo-Fr 09:00-18:00; Sa 08:15:00
1	Mo-Fr 09:00-18:00; Sa 08:00-13:00; Su @appointment
1	Mo-Fr 09:00-18:00; call_us
1	Mo-Fr 09:00-18:00, Su by_appointment
1	Mo-Fr 09:00-18:00, St 09:00-16:00
1	Mo-Fr 09:00-18:00, September to May SU 10:00-12:00.Su 10:
1	Mo-Fr 09:00-18:00, Se 10:00-15:00
1	Mo-Fr 09:00-18:00, Sa- 10:00-18:00
1	Mo-Fr 09:00-18:00, Sa 10:00-14:00, So 10:00-14:00 (von April bis Dez)
1	Mo-Fr 09:00-18:00, La 10:00-14:00
1	Mo-Fr 09:00-18:00, 10:00 on Wednesday
1	Mo-Fr 09:00-18:00　We定休日
1	Mo-Fr 09:00-18:00 und Sa 09:00-14:00
1	Mo-Fr 09:00-18:00 Th 09:00-12:00
1	Mo-Fr 09:00-18:00 Su- 09:00-16:00
1	Mo-Fr 09:00-18:00 Su 09:00-19:00
1	Mo-Fr 09:00-18:00 Su 09:00-12:00
1	Mo-Fr 09:00-18:00 St 09:00-14:00
1	Mo-Fr 09:00-18:00 St 08:00-12:00
1	Mo-Fr 09:00-18:00 Sat 9:00-16:30
1	Mo-Fr 09:00-18:00 Sat 10:00-15:00
1	Mo-Fr 09:00-18:00 Sat 10:00-14:00
1	Mo-Fr 09:00-18:00 Sat 09:00-14:00
1	Mo-Fr 09:00-18:00 Sa:10-14 Su:Closed
1	Mo-Fr 09:00-18:00 Sa-Su CLOSED
1	Mo-Fr 09:00-18:00 Sa-Su 10:00-17:00
1	Mo-Fr 09:00-18:00 Sa-Su 10:00-14:00
1	Mo-Fr 09:00-18:00 Sa-Su 09:00-17:00
1	Mo-Fr 09:00-18:00 Sa-Su 09:00-16:00
1	Mo-Fr 09:00-18:00 Sa-Su 09:00-15:00
1	Mo-Fr 09:00-18:00 Sa-Su 09:00-13:00
1	Mo-Fr 09:00-18:00 sa-su 08:00-20:00
1	Mo-Fr 09:00-18:00 Sa 9:30-14:00
1	Mo-Fr 09:00-18:00 Sa 9:00-14:00
1	Mo-Fr 09:00-18:00 Sa 9:00 - 13:00
1	Mo-Fr 09:00-18:00 Sa 10.00-15.00
1	Mo-Fr 09:00-18:00 Sa 10:00-17:00 Su 13:00-17:00
1	Mo-Fr 09:00-18:00 Sa 10:00-16:00
1	Mo-Fr 09:00-18:00 Sa 10:00-13:00
1	Mo-Fr 09:00-18:00 Sa 10:0-17:00
1	Mo-Fr 09:00-18:00 Sa 09:30-15:00
1	Mo-Fr 09:00-18:00 Sa 09:00-16:00 Su 09:00-15:00
1	Mo-Fr 09:00-18:00 Sa 09:00-15:00 Su off
1	Mo-FR 09:00-18:00 Sa 09:00-15:00
1	Mo-Fr 09:00-18:00 Sa 09:00-14:00 Su 09:00-12:00
1	Mo-Fr 09:00-18:00 Sa 09:00-12:00 Su 09:00-18:00
1	Mo-Fr 09:00-18:00 Sa 09-17:00
1	Mo-Fr 09:00-18:00 Sa 09-13:00
1	Mo-Fr 09:00-18:00 Sa 08:00-13:00
1	Mo-Fr 09:00-18:00 open "Verkauf";Sa 09:00-12:00 open "Verkauf" || Mo-Fr 07:00-18:00 open "Service" || Sa 09:-12:00 open "Service"
1	Mo-Fr 09:00-18:00 Mo-Sa 09:00-15:00
1	Mo-Fr 09:00-18:00 car dealership; Mo-Fr 08:00-20:00 car service
1	Mo-Fr 09:00-18:00 and concert evenings
1	Mo-Fr 09:00-18:00 || nach Vereinbarung
1	Mo-Fr 09:00-18:00 | Sa 09:00-15:30
1	Mo-Fr 09:00-18:00 & Sa 09:00-16:00
1	Mo-Fr 09:00-18:00 / Su 09:00-12:00
1	Mo-Fr 09:00-18:00 / SA 09h00:12h00
1	mo-fr 09:00-18:00 / sa 09:00-13:00
1	Mo-Fr 09:00-18:00 (lanch 13:00-14:00), weekend 10:00-15:--
1	Mo-Fr 09:00-18:00 - Sa 10:00-16:00
1	Mo-Fr 09:00-18:00  saturday 09:00-14:00
1	Mo-Fr 09:00-18:00  Sa 9:00-16:00
1	Mo-Fr 09:00-18:0; Sa 09:00-15:00; Su off
1	Mo-Fr 09:00-18:0; Sa 09:00-14:00; Su Off
1	Mo-Fr 09:00-18:--; Sa 09:00-17:30; Su off
1	Mo-Fr 09:00-18-30
1	Mo-Fr 09:00-179:00; sa 09:00-13:00
1	Mo-Fr 09:00-178:00; Sa 09:00-13:00
1	Mo-Fr 09:00-17:99
1	Mo-Fr 09:00-17:30|Sa 09:00-16:00|Su CLOSED
1	Mo-Fr 09:00-17:30;Sa by_appointment
1	Mo-Fr 09:00-17:30; Sa off; Su off PH off
1	Mo-Fr 09:00-17:30; Sa by_appointment
1	Mo-Fr 09:00-17:30; Sa 0900-1600
1	Mo-Fr 09:00-17:30; Sa 09:30-16:00; Su 011:00-16:00; PH off
1	Mo-Fr 09:00-17:30; Sa 09:00-16:00 Su 09:00-16:00
1	Mo-Fr 09:00-17:30; Sa 09:00-13-00
1	Mo-Fr 09:00-17:30; Sa 09:00-12:30; Su off PH off
1	Mo-Fr 09:00-17:30; Pause: 13:00-13:30
1	Mo-Fr 09:00-17:30, Sa 09:17:00
1	Mo-Fr 09:00-17:30 Sat 10:00-14:00
1	Mo-Fr 09:00-17:30 Sat 09:00-15:00 Sun closed
1	Mo-Fr 09:00-17:30 Sa 10:00-17:00
1	Mo-Fr 09:00-17:30 Sa 09:30-18:00
1	Mo-Fr 09:00-17:30 Sa 09:00-16:00
1	Mo-Fr 09:00-17:30 Sa 09:00-13:00
1	Mo-Fr 09:00-17:30 Sa 09:00-12:30
1	Mo-Fr 09:00-17:30 Sa 07:00-13:00
1	Mo-Fr 09:00-17:30 / Sa -12:00
1	Mo-Fr 09:00-17:30 - We 13:00-18:00
1	Mo-Fr 09:00-17:20:00 Sa 11:00-18:00
1	Mo-Fr 09:00-17:15; Sa 11:30-15:30; Semesterferien Mo-Fr 09:00-15:00
1	Mo-Fr 09:00-17:15 (closed lunch 13:00-14:15)
1	Mo-Fr 09:00-17:00c, Sa 10:00-16:00
1	Mo-Fr 09:00-17:00:Sa 09:00-14:00
1	Mo-Fr 09:00-17:00:PH off
1	Mo-Fr 09:00-17:00: Sa-Su CLOSED
1	Mo-Fr 09:00-17:00: Sa 09:00-12:00
1	Mo-Fr 09:00-17:00;Sa 09:00-14::00;Su,PH 13:00-17:00
1	Mo-Fr 09:00-17:00;PH Su Sa off[
1	Mo-Fr 09:00-17:00; winter 08:00-16:00
1	Mo-Fr 09:00-17:00; Su 09:00:13:00
1	Mo-Fr 09:00-17:00; St 8:00-15:00
1	Mo-Fr 09:00-17:00; Sa.Su.PH off
1	Mo-Fr 09:00-17:00; Sa-Su, PH pff
1	Mo-Fr 09:00-17:00; Sa-Su 10:0-15:00
1	Mo-Fr 09:00-17:00; Sa-Su 10:-16:00
1	Mo-Fr 09:00-17:00; Sa Su PH off
1	Mo-Fr 09:00-17:00; Sa open "by appointment; Su off
1	Mo-Fr 09:00-17:00; Sa Nieczynne
1	Mo-Fr 09:00-17:00; Sa by appointment; Su off
1	Mo-Fr 09:00-17:00; Sa 9:00-14:00 || "by appointment"appointment
1	Mo-Fr 09:00-17:00; Sa 10:00-14:00; NB Selfservice Mo, Th & Fr 09:00-13:00
1	Mo-Fr 09:00-17:00; Sa 09:00:14:00
1	Mo-Fr 09:00-17:00; Sa 09:00-17:00; Su 010:00-15:00
1	Mo-Fr 09:00-17:00; Sa 09:00-14:00; Sun appointment
1	Mo-Fr 09:00-17:00; Sa 09:00-14:00; Jan 11-Jan 28 2025 off
1	Mo-Fr 09:00-17:00; Sa 09:00-14:00 open "Lobby" || Mo-Fr 008:00-20:00; Sa 09:00-18:00 open "Drive-through"
1	Mo-Fr 09:00-17:00; Sa 09:00-13:00; Su by_appointment
1	Mo-Fr 09:00-17:00; Sa 09:00-12:00; nach telefonischer Vereinbarung
1	Mo-Fr 09:00-17:00; Sa @appointment
1	Mo-Fr 09:00-17:00; Sa “By Appointment”; Su closed
1	Mo-Fr 09:00-17:00; Sa “By Appointment”
1	Mo-Fr 09:00-17:00; Sa “by appointment”
1	Mo-Fr 09:00-17:00; Sa 'by_appointment"
1	Mo-Fr 09:00-17:00; call for evening and Saturday appointments
1	Mo-Fr 09:00-17:00; After house access only by Security 01 799 7063
1	Mo-Fr 09:00-17:00,Sat10：00-17：00
1	Mo-Fr 09:00-17:00, St 9:00-16:00
1	Mo-Fr 09:00-17:00, St 9:00-13:00
1	Mo-Fr 09:00-17:00, Saturday 9am-3pm, closed Sundays
1	Mo-Fr 09:00-17:00, Sat: 9:00 - 13:00, sun 15:00 - until
1	Mo-Fr 09:00-17:00, Sat- 09:00-14:00
1	Mo-Fr 09:00-17:00, Sa-Su Close
1	Mo-Fr 09:00-17:00, Sa-Su By appointment
1	Mo-Fr 09:00-17:00, Sa on; appointment only
1	Mo-Fr 09:00-17:00, Sa 9:00- until
1	Mo-Fr 09:00-17:00, Sa 09:00-16:00; Su 10:0-16:00
1	Mo-Fr 09:00-17:00, Sa 09:00-1400
1	Mo-Fr 09:00-17:00, Sa 09:00-13:00 Su closed
1	Mo-Fr 09:00-17:00, Sa 09-00-15:00
1	Mo-Fr 09:00-17:00, lunch 13:00-14:00, Sa 09:00-13:00
1	Mo-Fr 09:00-17:00, lunch 12:00-13:00
1	Mo-Fr 09:00-17:00 Su 10:00-18:00
1	Mo-Fr 09:00-17:00 sob 9:00-13:00
1	Mo-Fr 09:00-17:00 Sat 09:00-15:00 Sun 12:00-16:00
1	Mo-Fr 09:00-17:00 Sat 09:00 - 16:00
1	Mo-Fr 09:00-17:00 Sa:09:00-15:00
1	Mo-Fr 09:00-17:00 Sa-su off; PH off
1	Mo-Fr 09:00-17:00 Sa-Su Closed
1	Mo-Fr 09:00-17:00 Sa-Su closed
1	Mo-Fr 09:00-17:00 Sa-Su 09:00-15:00
1	Mo-Fr 09:00-17:00 Sa-Su 08:30-17:00
1	Mo-Fr 09:00-17:00 Sa 9:00-13:00
1	Mo-Fr 09:00-17:00 Sa 10:00-17:00
1	Mo-Fr 09:00-17:00 Sa 10:00-16:00
1	Mo-Fr 09:00-17:00 Sa 10:00-13:00 Su Closed
1	Mo-Fr 09:00-17:00 Sa 09:13:00
1	Mo-Fr 09:00-17:00 Sa 09:00-17:00, 13:00-14:00
1	Mo-Fr 09:00-17:00 Sa 09:00-15:00
1	Mo-Fr 09:00-17:00 Sa 09:00-13:00 Su-Closed
1	Mo-Fr 09:00-17:00 Sa 09:00- 13:00
1	Mo-Fr 09:00-17:00 Sa 09:00 - 11:00
1	Mo-Fr 09:00-17:00 Sa 08:00-15:00
1	Mo-Fr 09:00-17:00 or 16:00
1	Mo-Fr 09:00-17:00 n. Vereinbarung
1	Mo-Fr 09:00-17:00 Emergency Operation available
1	Mo-Fr 09:00-17:00 closed: 12:30-13:30
1	Mo-Fr 09:00-17:00 and Saturday 9:00-13:00
1	Mo-Fr 09:00-17:00 and Sat 11:00-15:00
1	Mo-Fr 09:00-17:00 and sa 09:00-14:00
1	Mo-Fr 09:00-17:00 7:15-10:45, 11:30-16:45; Sa 7:00 - 12:30; Su off
1	Mo-Fr 09:00-17:00 | Sa 09:00-13:00
1	Mo-Fr 09:00-17:00 | "evenings and Saturday by appointment"
1	Mo-Fr 09:00-17:00 & Sa 09:00-13:00
1	Mo-Fr 09:00-17:00 / Sa 09:15:00
1	Mo-Fr 09:00-17:00 / Sa 09:00-04:30
1	Mo-Fr 09:00-17:00 (Telefonisch)
1	Mo-Fr 09:00-17:00 (lanch 13:00-14:00)
1	Mo-Fr 09:00-17:00 (kein Ladengeschäft)
1	Mo-Fr 09:00-17:00 « sur RDV »
1	Mo-Fr 09:00-17:00 - Sat 09:00-16:00
1	Mo-Fr 09:00-17:00   Sa 09:00-14:00
1	Mo-Fr 09:00-17:0; Sa-Su off
1	Mo-Fr 09:00-17:0; PH off
1	Mo-Fr 09:00-16:30; PH no
1	Mo-Fr 09:00-16:30; Fr 09:00-15:30, 17:00-20:00 Sa off; Su off; PH off
1	Mo-Fr 09:00-16:30, Sa-Su 09:00-1500
1	Mo-Fr 09:00-16:30 Sa 09:00-14:00
1	Mo-Fr 09:00-16:00;Sa-Su 08:00-1600
1	Mo-Fr 09:00-16:00; Sa.Su,PH off
1	Mo-Fr 09:00-16:00; Sa-Su close
1	Mo-Fr 09:00-16:00; Sa-Su & PH 06:00-20:00
1	Mo-Fr 09:00-16:00; Sa off; Su off PH off
1	Mo-Fr 09:00-16:00; Sa 10:00-1600; So 10:00-19:00
1	Mo-Fr 09:00-16:00; Sa +
1	Mo-Fr 09:00-16:00; Sa 'nach Vereinbarung'; Su off
1	Mo-Fr 09:00-16:00; PH-off
1	Mo-Fr 09:00-16:00 Sa-Su 09:00-17:00
1	Mo-Fr 09:00-16:00 Sa 09:00-15:00
1	Mo-Fr 09:00-16:00 Sa 08:00-13:00
1	Mo-Fr 09:00-16:00 Sa "on appointment" Su closed
1	Mo-Fr 09:00-16:00 & 18:30-21:00, Sa 10:00-14:00
1	Mo-Fr 09:00-16:00  Su 10:00-13:00
1	Mo-Fr 09:00-16:00  Sa 11.30-15 Su close
1	Mo-Fr 09:00-16; 30
1	Mo-Fr 09:00-156:00
1	Mo-Fr 09:00-1500
1	Mo-Fr 09:00-15:30; Sa,Su,PH off Bürozeiten
1	Mo-Fr 09:00-15:00; Sa,Sju,PH off
1	Mo-Fr 09:00-15:00; Sa-Su off PH off
1	Mo-Fr 09:00-15:00, 16:00-18:00; Sa open “Выдача заказов»; Su off
1	Mo-Fr 09:00-15:00, 16:00 18:00
1	Mo-Fr 09:00-15:00 & Tu,Tue,Fr 18:00-21:00 Sa 09:00-15:00
1	Mo-Fr 09:00-15:00 / 17:00-21:30
1	Mo-Fr 09:00-15:00　(ATM　Mo-Fr 08:50～19:00 SaSu 09:00～19:00)
1	Mo-Fr ٠٩:٠٠-١٥:٠٠
1	Mo-Fr 09:00-1400
1	Mo-Fr 09:00-14:30 and 17:00-21:00
1	Mo-Fr 09:00-14:30 17:00-20:30   Sa 9:30-14:30
1	Mo-Fr 09:00-14:00; Tu,Th,Fr 18:00-21:00; Sa 09:00-14:30 Su,PH off
1	Mo-Fr 09:00-14:00,16:00-19:00 Sa 10:00-14:00
1	Mo-Fr 09:00-14:00,14:30-19:00;\nSa 10:00-14:00,14:30-18:00
1	Mo-Fr 09:00-14:00, 15:00-20:00: Ыф 10:00-14:00, 15:00-19:00; Su 10:00-16:00
1	Mo-Fr 09:00-14:00, 15:00-20:00: Sa-Su 10:00-14:00, 15:00-20:00
1	Mo-Fr 09:00-14:00-17:00:21:00
1	Mo-Fr 09:00-14:00-16:30-20:00-Sa 09:00-14:00
1	Mo-Fr 09:00-14:00-16:00-19:00
1	Mo-Fr 09:00-14:00-15:00-20:00 Sa 09:00-15:00
1	Mo-Fr 09:00-14:00 17:00-20:00
1	Mo-Fr 09:00-14:00 15:00-18:00; Sa 09:00-15:00
1	Mo-Fr 09:00-14:00 + 15:00-19:00
1	Mo-Fr 09:00-14:00 & 17:30-20:00, Sa 09:00-14:30
1	Mo-Fr 09:00-14:00 / 16:00-19:00
1	Mo-Fr 09:00-1330
1	Mo-Fr 09:00-1300 & 14:00-18:00
1	Mo-Fr 09:00-13:30, Mo-Fr 15:30-19,30
1	Mo-Fr 09:00-13:30, 14:00-17:00 Sa 09:00-12:00
1	Mo-Fr 09:00-13:30 17:00-22:30
1	Mo-Fr 09:00-13:30 16:00-20:30
1	Mo-Fr 09:00-13:30 & 17:30-20:00
1	Mo-Fr 09:00-13:30  16:00-19:30   Sat: 09:00-13:30
1	Mo-Fr 09:00-13:00h
1	Mo-Fr 09:00-13:00/15:00-19:00; Sa 09:00-13:00
1	Mo-Fr 09:00-13:00/14:30-18:30
1	Mo-Fr 09:00-13:00.14:00-18:00; Sa,Su,PH off
1	Mo-Fr 09:00-13:00. 14:00-18:00
1	Mo-Fr 09:00-13:00; 14:00-18:00 Sa 09:00-13:00
1	Mo-fr 09:00-13:00，15:00-20:00、st-su 9:00-15:00
1	Mo-Fr 09:00-13:00,15:00-19:00; Sa 9:00-13:00-16:00-19:00
1	Mo-Fr 09:00-13:00,15:00-18:00 || Sa \"Nach vereinbarung\"
1	Mo-Fr 09:00-13:00,14:00-18:30 Sa 09:00-13:00
1	Mo-Fr 09:00-13:00,14:00-18:00; Sa by_appointment
1	Mo-Fr 09:00-13:00,14:00-18:00; Sa 09:00.14:00
1	Mo-Fr 09:00-13:00,14:00-18:00; Sa 09:0-14:00; Su,PH off
1	Mo-Fr 09:00-13:00,14-18:00:00; Sa 09:00-13:00
1	Mo-Fr 09:00-13:00,13:00-18:00; St 10:00-13:00, 14:00-16:00
1	Mo-Fr 09:00-13:00, 16:00-20:00; Sa, Su-PH off
1	Mo-Fr 09:00-13:00, 14:30-17:30; Sa 09_00-12:00; Su,PH off
1	Mo-Fr 09:00-13:00, 14:00:20:00; Sa 11:00-12:45
